series_id,empty,path
SMU01000003000000001,NA,data/bls_raw/SMU01000003000000001.json
SMU01000003000000002,NA,data/bls_raw/SMU01000003000000002.json
SMU01000003000000003,NA,data/bls_raw/SMU01000003000000003.json
SMU01000003000000006,NA,data/bls_raw/SMU01000003000000006.json
SMU01000003000000007,NA,data/bls_raw/SMU01000003000000007.json
SMU01000003000000008,NA,data/bls_raw/SMU01000003000000008.json
SMU01000003000000011,NA,data/bls_raw/SMU01000003000000011.json
SMU01000003000000030,NA,data/bls_raw/SMU01000003000000030.json
SMU01000004200000001,NA,data/bls_raw/SMU01000004200000001.json
SMU01000005000000001,NA,data/bls_raw/SMU01000005000000001.json
SMU01000005500000001,NA,data/bls_raw/SMU01000005500000001.json
SMU01000005500000002,NA,data/bls_raw/SMU01000005500000002.json
SMU01000005500000003,NA,data/bls_raw/SMU01000005500000003.json
SMU01000005500000011,NA,data/bls_raw/SMU01000005500000011.json
SMU01000006000000001,NA,data/bls_raw/SMU01000006000000001.json
SMU01000006000000002,NA,data/bls_raw/SMU01000006000000002.json
SMU01000006000000003,NA,data/bls_raw/SMU01000006000000003.json
SMU01000006000000011,NA,data/bls_raw/SMU01000006000000011.json
SMU01000006500000001,NA,data/bls_raw/SMU01000006500000001.json
SMU01000006500000002,NA,data/bls_raw/SMU01000006500000002.json
SMU01000006500000003,NA,data/bls_raw/SMU01000006500000003.json
SMU01000006500000011,NA,data/bls_raw/SMU01000006500000011.json
SMU01000007000000001,NA,data/bls_raw/SMU01000007000000001.json
SMU01000007000000002,NA,data/bls_raw/SMU01000007000000002.json
SMU01000007000000003,NA,data/bls_raw/SMU01000007000000003.json
SMU01000007000000011,NA,data/bls_raw/SMU01000007000000011.json
SMU01000008000000001,NA,data/bls_raw/SMU01000008000000001.json
SMU01000008000000002,NA,data/bls_raw/SMU01000008000000002.json
SMU01000008000000003,NA,data/bls_raw/SMU01000008000000003.json
SMU01000008000000011,NA,data/bls_raw/SMU01000008000000011.json
SMU01000009000000001,NA,data/bls_raw/SMU01000009000000001.json
SMU02000001000000001,NA,data/bls_raw/SMU02000001000000001.json
SMU02000002000000001,NA,data/bls_raw/SMU02000002000000001.json
SMU02000002000000002,NA,data/bls_raw/SMU02000002000000002.json
SMU02000002000000003,NA,data/bls_raw/SMU02000002000000003.json
SMU02000002000000007,NA,data/bls_raw/SMU02000002000000007.json
SMU02000002000000008,NA,data/bls_raw/SMU02000002000000008.json
SMU02000002000000011,NA,data/bls_raw/SMU02000002000000011.json
SMU02000002000000030,NA,data/bls_raw/SMU02000002000000030.json
SMU02000003000000001,NA,data/bls_raw/SMU02000003000000001.json
SMU02000003000000002,NA,data/bls_raw/SMU02000003000000002.json
SMU02000003000000003,NA,data/bls_raw/SMU02000003000000003.json
SMU02000003000000007,NA,data/bls_raw/SMU02000003000000007.json
SMU02000003000000008,NA,data/bls_raw/SMU02000003000000008.json
SMU02000003000000011,NA,data/bls_raw/SMU02000003000000011.json
SMU02000003000000030,NA,data/bls_raw/SMU02000003000000030.json
SMU02000004200000001,NA,data/bls_raw/SMU02000004200000001.json
SMU02000005000000001,NA,data/bls_raw/SMU02000005000000001.json
SMU02000005500000001,NA,data/bls_raw/SMU02000005500000001.json
SMU02000006000000001,NA,data/bls_raw/SMU02000006000000001.json
SMU02000006000000002,NA,data/bls_raw/SMU02000006000000002.json
SMU02000006000000003,NA,data/bls_raw/SMU02000006000000003.json
SMU02000006000000011,NA,data/bls_raw/SMU02000006000000011.json
SMU02000006500000001,NA,data/bls_raw/SMU02000006500000001.json
SMU02000007000000001,NA,data/bls_raw/SMU02000007000000001.json
SMU02000007000000002,NA,data/bls_raw/SMU02000007000000002.json
SMU02000007000000003,NA,data/bls_raw/SMU02000007000000003.json
SMU02000007000000011,NA,data/bls_raw/SMU02000007000000011.json
SMU02000008000000001,NA,data/bls_raw/SMU02000008000000001.json
SMU02000009000000001,NA,data/bls_raw/SMU02000009000000001.json
SMU04000001000000001,NA,data/bls_raw/SMU04000001000000001.json
SMU04000002000000001,NA,data/bls_raw/SMU04000002000000001.json
SMU04000002000000002,NA,data/bls_raw/SMU04000002000000002.json
SMU04000002000000003,NA,data/bls_raw/SMU04000002000000003.json
SMU04000002000000007,NA,data/bls_raw/SMU04000002000000007.json
SMU04000002000000008,NA,data/bls_raw/SMU04000002000000008.json
SMU04000002000000011,NA,data/bls_raw/SMU04000002000000011.json
SMU04000002000000030,NA,data/bls_raw/SMU04000002000000030.json
SMU04000003000000001,NA,data/bls_raw/SMU04000003000000001.json
SMU04000003000000002,NA,data/bls_raw/SMU04000003000000002.json
SMU04000003000000003,NA,data/bls_raw/SMU04000003000000003.json
SMU04000003000000007,NA,data/bls_raw/SMU04000003000000007.json
SMU04000003000000008,NA,data/bls_raw/SMU04000003000000008.json
SMU04000003000000011,NA,data/bls_raw/SMU04000003000000011.json
SMU04000003000000030,NA,data/bls_raw/SMU04000003000000030.json
SMU04000004200000001,NA,data/bls_raw/SMU04000004200000001.json
SMU04000004200000007,NA,data/bls_raw/SMU04000004200000007.json
SMU04000004200000008,NA,data/bls_raw/SMU04000004200000008.json
SMU04000004200000030,NA,data/bls_raw/SMU04000004200000030.json
SMU04000005000000001,NA,data/bls_raw/SMU04000005000000001.json
SMU04000005500000001,NA,data/bls_raw/SMU04000005500000001.json
SMU04000005500000002,NA,data/bls_raw/SMU04000005500000002.json
SMU04000005500000003,NA,data/bls_raw/SMU04000005500000003.json
SMU04000005500000011,NA,data/bls_raw/SMU04000005500000011.json
SMU04000006000000001,NA,data/bls_raw/SMU04000006000000001.json
SMU04000006000000002,NA,data/bls_raw/SMU04000006000000002.json
SMU04000006000000003,NA,data/bls_raw/SMU04000006000000003.json
SMU04000006000000011,NA,data/bls_raw/SMU04000006000000011.json
SMU04000006500000001,NA,data/bls_raw/SMU04000006500000001.json
SMU04000006500000002,NA,data/bls_raw/SMU04000006500000002.json
SMU04000006500000003,NA,data/bls_raw/SMU04000006500000003.json
SMU04000006500000011,NA,data/bls_raw/SMU04000006500000011.json
SMU04000007000000001,NA,data/bls_raw/SMU04000007000000001.json
SMU04000007000000002,NA,data/bls_raw/SMU04000007000000002.json
SMU04000007000000003,NA,data/bls_raw/SMU04000007000000003.json
SMU04000007000000011,NA,data/bls_raw/SMU04000007000000011.json
SMU04000008000000001,NA,data/bls_raw/SMU04000008000000001.json
SMU04000008000000002,NA,data/bls_raw/SMU04000008000000002.json
SMU04000008000000003,NA,data/bls_raw/SMU04000008000000003.json
SMU04000008000000011,NA,data/bls_raw/SMU04000008000000011.json
SMU04000009000000001,NA,data/bls_raw/SMU04000009000000001.json
SMU05000001000000001,NA,data/bls_raw/SMU05000001000000001.json
SMU05000002000000001,NA,data/bls_raw/SMU05000002000000001.json
SMU05000002000000002,NA,data/bls_raw/SMU05000002000000002.json
SMU05000002000000003,NA,data/bls_raw/SMU05000002000000003.json
SMU05000002000000011,NA,data/bls_raw/SMU05000002000000011.json
SMU05000003000000001,NA,data/bls_raw/SMU05000003000000001.json
SMU05000003000000002,NA,data/bls_raw/SMU05000003000000002.json
SMU05000003000000003,NA,data/bls_raw/SMU05000003000000003.json
SMU05000003000000006,NA,data/bls_raw/SMU05000003000000006.json
SMU05000003000000007,NA,data/bls_raw/SMU05000003000000007.json
SMU05000003000000008,NA,data/bls_raw/SMU05000003000000008.json
SMU05000003000000011,NA,data/bls_raw/SMU05000003000000011.json
SMU05000003000000030,NA,data/bls_raw/SMU05000003000000030.json
SMU05000004200000001,NA,data/bls_raw/SMU05000004200000001.json
SMU05000005000000001,NA,data/bls_raw/SMU05000005000000001.json
SMU05000005500000001,NA,data/bls_raw/SMU05000005500000001.json
SMU05000005500000002,NA,data/bls_raw/SMU05000005500000002.json
SMU05000005500000003,NA,data/bls_raw/SMU05000005500000003.json
SMU05000005500000011,NA,data/bls_raw/SMU05000005500000011.json
SMU05000006000000001,NA,data/bls_raw/SMU05000006000000001.json
SMU05000006000000002,NA,data/bls_raw/SMU05000006000000002.json
SMU05000006000000003,NA,data/bls_raw/SMU05000006000000003.json
SMU05000006000000011,NA,data/bls_raw/SMU05000006000000011.json
SMU05000006500000001,NA,data/bls_raw/SMU05000006500000001.json
SMU05000006500000002,NA,data/bls_raw/SMU05000006500000002.json
SMU05000006500000003,NA,data/bls_raw/SMU05000006500000003.json
SMU05000006500000011,NA,data/bls_raw/SMU05000006500000011.json
SMU05000007000000001,NA,data/bls_raw/SMU05000007000000001.json
SMU05000007000000002,NA,data/bls_raw/SMU05000007000000002.json
SMU05000007000000003,NA,data/bls_raw/SMU05000007000000003.json
SMU05000007000000011,NA,data/bls_raw/SMU05000007000000011.json
SMU05000008000000001,NA,data/bls_raw/SMU05000008000000001.json
SMU05000009000000001,NA,data/bls_raw/SMU05000009000000001.json
SMU06000001000000001,NA,data/bls_raw/SMU06000001000000001.json
SMU06000002000000001,NA,data/bls_raw/SMU06000002000000001.json
SMU06000002000000002,NA,data/bls_raw/SMU06000002000000002.json
SMU06000002000000003,NA,data/bls_raw/SMU06000002000000003.json
SMU06000002000000011,NA,data/bls_raw/SMU06000002000000011.json
SMU06000003000000001,NA,data/bls_raw/SMU06000003000000001.json
SMU06000003000000002,NA,data/bls_raw/SMU06000003000000002.json
SMU06000003000000003,NA,data/bls_raw/SMU06000003000000003.json
SMU06000003000000007,NA,data/bls_raw/SMU06000003000000007.json
SMU06000003000000008,NA,data/bls_raw/SMU06000003000000008.json
SMU06000003000000011,NA,data/bls_raw/SMU06000003000000011.json
SMU06000003000000030,NA,data/bls_raw/SMU06000003000000030.json
SMU06000004200000001,NA,data/bls_raw/SMU06000004200000001.json
SMU06000005000000001,NA,data/bls_raw/SMU06000005000000001.json
SMU06000005000000002,NA,data/bls_raw/SMU06000005000000002.json
SMU06000005000000003,NA,data/bls_raw/SMU06000005000000003.json
SMU06000005000000011,NA,data/bls_raw/SMU06000005000000011.json
SMU06000005500000001,NA,data/bls_raw/SMU06000005500000001.json
SMU06000005500000002,NA,data/bls_raw/SMU06000005500000002.json
SMU06000005500000003,NA,data/bls_raw/SMU06000005500000003.json
SMU06000005500000011,NA,data/bls_raw/SMU06000005500000011.json
SMU06000006000000001,NA,data/bls_raw/SMU06000006000000001.json
SMU06000006000000002,NA,data/bls_raw/SMU06000006000000002.json
SMU06000006000000003,NA,data/bls_raw/SMU06000006000000003.json
SMU06000006000000011,NA,data/bls_raw/SMU06000006000000011.json
SMU06000006500000001,NA,data/bls_raw/SMU06000006500000001.json
SMU06000006500000002,NA,data/bls_raw/SMU06000006500000002.json
SMU06000006500000003,NA,data/bls_raw/SMU06000006500000003.json
SMU06000006500000011,NA,data/bls_raw/SMU06000006500000011.json
SMU06000007000000001,NA,data/bls_raw/SMU06000007000000001.json
SMU06000007000000002,NA,data/bls_raw/SMU06000007000000002.json
SMU06000007000000003,NA,data/bls_raw/SMU06000007000000003.json
SMU06000007000000011,NA,data/bls_raw/SMU06000007000000011.json
SMU06000008000000001,NA,data/bls_raw/SMU06000008000000001.json
SMU06000008000000002,NA,data/bls_raw/SMU06000008000000002.json
SMU06000008000000003,NA,data/bls_raw/SMU06000008000000003.json
SMU06000008000000011,NA,data/bls_raw/SMU06000008000000011.json
SMU06000009000000001,NA,data/bls_raw/SMU06000009000000001.json
SMU08000001000000001,NA,data/bls_raw/SMU08000001000000001.json
SMU08000002000000001,NA,data/bls_raw/SMU08000002000000001.json
SMU08000002000000002,NA,data/bls_raw/SMU08000002000000002.json
SMU08000002000000003,NA,data/bls_raw/SMU08000002000000003.json
SMU08000002000000007,NA,data/bls_raw/SMU08000002000000007.json
SMU08000002000000008,NA,data/bls_raw/SMU08000002000000008.json
SMU08000002000000011,NA,data/bls_raw/SMU08000002000000011.json
SMU08000002000000030,NA,data/bls_raw/SMU08000002000000030.json
SMU08000003000000001,NA,data/bls_raw/SMU08000003000000001.json
SMU08000003000000002,NA,data/bls_raw/SMU08000003000000002.json
SMU08000003000000003,NA,data/bls_raw/SMU08000003000000003.json
SMU08000003000000007,NA,data/bls_raw/SMU08000003000000007.json
SMU08000003000000008,NA,data/bls_raw/SMU08000003000000008.json
SMU08000003000000011,NA,data/bls_raw/SMU08000003000000011.json
SMU08000003000000030,NA,data/bls_raw/SMU08000003000000030.json
SMU08000004200000001,NA,data/bls_raw/SMU08000004200000001.json
SMU08000005000000001,NA,data/bls_raw/SMU08000005000000001.json
SMU08000005500000001,NA,data/bls_raw/SMU08000005500000001.json
SMU08000005500000002,NA,data/bls_raw/SMU08000005500000002.json
SMU08000005500000003,NA,data/bls_raw/SMU08000005500000003.json
SMU08000005500000011,NA,data/bls_raw/SMU08000005500000011.json
SMU08000006000000001,NA,data/bls_raw/SMU08000006000000001.json
SMU08000006000000002,NA,data/bls_raw/SMU08000006000000002.json
SMU08000006000000003,NA,data/bls_raw/SMU08000006000000003.json
SMU08000006000000011,NA,data/bls_raw/SMU08000006000000011.json
SMU08000006500000001,NA,data/bls_raw/SMU08000006500000001.json
SMU08000006500000002,NA,data/bls_raw/SMU08000006500000002.json
SMU08000006500000003,NA,data/bls_raw/SMU08000006500000003.json
SMU08000006500000011,NA,data/bls_raw/SMU08000006500000011.json
SMU08000007000000001,NA,data/bls_raw/SMU08000007000000001.json
SMU08000007000000002,NA,data/bls_raw/SMU08000007000000002.json
SMU08000007000000003,NA,data/bls_raw/SMU08000007000000003.json
SMU08000007000000011,NA,data/bls_raw/SMU08000007000000011.json
SMU08000008000000001,NA,data/bls_raw/SMU08000008000000001.json
SMU08000008000000002,NA,data/bls_raw/SMU08000008000000002.json
SMU08000008000000003,NA,data/bls_raw/SMU08000008000000003.json
SMU08000008000000011,NA,data/bls_raw/SMU08000008000000011.json
SMU08000009000000001,NA,data/bls_raw/SMU08000009000000001.json
SMU09000001000000001,NA,data/bls_raw/SMU09000001000000001.json
SMU09000002000000001,NA,data/bls_raw/SMU09000002000000001.json
SMU09000002000000002,NA,data/bls_raw/SMU09000002000000002.json
SMU09000002000000003,NA,data/bls_raw/SMU09000002000000003.json
SMU09000002000000006,NA,data/bls_raw/SMU09000002000000006.json
SMU09000002000000007,NA,data/bls_raw/SMU09000002000000007.json
SMU09000002000000008,NA,data/bls_raw/SMU09000002000000008.json
SMU09000002000000011,NA,data/bls_raw/SMU09000002000000011.json
SMU09000002000000030,NA,data/bls_raw/SMU09000002000000030.json
SMU09000003000000001,NA,data/bls_raw/SMU09000003000000001.json
SMU09000003000000002,NA,data/bls_raw/SMU09000003000000002.json
SMU09000003000000003,NA,data/bls_raw/SMU09000003000000003.json
SMU09000003000000006,NA,data/bls_raw/SMU09000003000000006.json
SMU09000003000000007,NA,data/bls_raw/SMU09000003000000007.json
SMU09000003000000008,NA,data/bls_raw/SMU09000003000000008.json
SMU09000003000000011,NA,data/bls_raw/SMU09000003000000011.json
SMU09000003000000030,NA,data/bls_raw/SMU09000003000000030.json
SMU09000004200000001,NA,data/bls_raw/SMU09000004200000001.json
SMU09000005000000001,NA,data/bls_raw/SMU09000005000000001.json
SMU09000005500000001,NA,data/bls_raw/SMU09000005500000001.json
